mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012664127349853515,0.0012345259914228034,0.0021658897399902343,0.00013195236143357403,0.025727814358452325,,0.5762149931389265,4911,l2,saga,"OrderedDict({'C': 0.025727814358452325, 'class_weight': None, 'l1_ratio': 0.5762149931389265, 'max_iter': 4911, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012616205215454101,0.0014824650177910886,0.002141237258911133,0.0001504058839583767,0.025675030242161525,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025675030242161525, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012509918212890625,0.0013981004820958055,0.0020032405853271486,9.363768207701681e-05,0.025700027548596054,,0.9289794475221057,1275,l2,saga,"OrderedDict({'C': 0.025700027548596054, 'class_weight': None, 'l1_ratio': 0.9289794475221057, 'max_iter': 1275, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.10682868957519531,0.0344131419579424,0.0020184040069580076,0.00015872041787828682,0.19448374797958992,balanced,0.2655666758426569,3633,l1,saga,"OrderedDict({'C': 0.19448374797958992, 'class_weight': 'balanced', 'l1_ratio': 0.2655666758426569, 'max_iter': 3633, 'penalty': 'l1', 'solver': 'saga'})",0.7777777777777778,0.6588235294117647,0.6666666666666666,0.75,0.6966292134831461,0.7099794374678711,0.046624911577676516,343
0.012500381469726563,0.0014807549324935712,0.0020737648010253906,0.00021326463938016704,0.02580960304018056,,0.12403997082568162,4243,l2,saga,"OrderedDict({'C': 0.02580960304018056, 'class_weight': None, 'l1_ratio': 0.12403997082568162, 'max_iter': 4243, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012539386749267578,0.0013801996562424542,0.0020479202270507813,3.682578519008924e-05,0.025691674495200087,,0.8523852452442758,4842,l2,saga,"OrderedDict({'C': 0.025691674495200087, 'class_weight': None, 'l1_ratio': 0.8523852452442758, 'max_iter': 4842, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.0035657405853271483,0.00020111142910580129,0.0018373489379882812,7.342372564218979e-05,0.10078975640618634,,0.0,5000,l1,liblinear,"OrderedDict({'C': 0.10078975640618634, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.782608695652174,0.7368421052631579,0.6739130434782609,0.7526881720430108,0.6956521739130435,0.7283408380699293,0.03909219403033998,342
0.004379701614379883,7.091362157762642e-05,0.0018320560455322265,2.805099706224124e-05,0.014497072791904911,,1.0,4367,l1,liblinear,"OrderedDict({'C': 0.014497072791904911, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 4367, 'penalty': 'l1', 'solver': 'liblinear'})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
0.009299850463867188,0.001229717284110117,0.0019666194915771485,0.00024197865417802849,0.01,balanced,0.0,1000,elasticnet,saga,"OrderedDict({'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.7865168539325843,0.7333333333333333,0.6976744186046512,0.782608695652174,0.7816091954022989,0.7563484993850083,0.03524251952168664,264
0.004477357864379883,0.0003292492935568663,0.0019590377807617186,0.00015177221136992606,0.20705836207948014,balanced,1.0,1000,l1,liblinear,"OrderedDict({'C': 0.20705836207948014, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'})",0.7764705882352941,0.6341463414634146,0.6588235294117647,0.7586206896551724,0.6966292134831461,0.7049380724497584,0.05514668004078545,344
0.14893045425415039,0.04108565351003929,0.0019695281982421873,0.00015207363433740264,0.4404970444058689,balanced,1.0,4296,elasticnet,liblinear,"OrderedDict({'C': 0.4404970444058689, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 4296, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.8,0.651685393258427,0.6896551724137931,0.782608695652174,0.7674418604651163,0.738278224357902,0.057424394681635925,335
0.04122538566589355,0.0038709598252479444,0.0022632122039794923,0.00013398671057700528,0.21772090509248732,balanced,0.0,1000,l2,saga,"OrderedDict({'C': 0.21772090509248732, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7906976744186046,0.6813186813186813,0.7191011235955056,0.782608695652174,0.7777777777777778,0.7503007905525486,0.04280804690142501,283
0.9255651950836181,0.038372461866073036,0.0021993637084960936,0.00035227564243577194,100.0,,1.0,5000,elasticnet,liblinear,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.042647504806518556,0.008830093574720366,0.0021657466888427733,0.00014445194404639542,100.0,balanced,0.0,1000,l1,liblinear,"OrderedDict({'C': 100.0, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'})",0.7816091954022989,0.6881720430107527,0.7111111111111111,0.7741935483870968,0.7294117647058823,0.7368995325234284,0.036014650224647345,336
0.004086065292358399,0.00020473570758611592,0.001802349090576172,8.651994414487788e-05,0.059106016152537,balanced,1.0,5000,l2,liblinear,"OrderedDict({'C': 0.059106016152537, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'})",0.7906976744186046,0.6666666666666666,0.7126436781609196,0.8043478260869565,0.7865168539325843,0.7521745398531463,0.053403677087854755,282
0.1377566337585449,0.04034228852128766,0.0020036220550537108,0.00017461106127576352,0.4078314681880219,,1.0,1000,elasticnet,liblinear,"OrderedDict({'C': 0.4078314681880219, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.7865168539325843,0.7142857142857143,0.6956521739130435,0.8,0.7741935483870968,0.7541296581036878,0.04138292988391573,273
