mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.050963306427001955,0.0005030125687415346,0.0029535293579101562,3.140000746535719e-05,,6,sqrt,4,14,52,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 52})",0.7722772277227723,0.780952380952381,0.7547169811320755,0.7843137254901961,0.7474747474747475,0.7679470125544345,0.014490735190607888,24
0.3339543342590332,0.004702709775977311,0.009286165237426758,0.0006410352315708638,balanced,50,sqrt,1,17,300,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 300})",0.7628865979381443,0.76,0.6875,0.7722772277227723,0.7346938775510204,0.7434715406423873,0.03062601102962904,269
0.044732666015625,0.0004521565603058663,0.003148508071899414,0.00016055400977123456,balanced,49,log2,6,9,52,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 52})",0.7916666666666666,0.7578947368421053,0.6808510638297872,0.74,0.7472527472527473,0.7435330429182614,0.03599570275063788,266
0.19969797134399414,0.005209840209672354,0.008194637298583985,0.0005679473137952205,balanced,50,log2,1,5,202,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 202})",0.7647058823529411,0.7254901960784313,0.7272727272727273,0.7722772277227723,0.7474747474747475,0.7474441561803239,0.018992169317104287,239
0.4314445972442627,0.0018551660822400992,0.012868070602416992,0.00016917128675261785,,6,sqrt,10,10,497,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 497})",0.75,0.7572815533980582,0.7307692307692307,0.7692307692307693,0.7524752475247525,0.7519513601845622,0.01248802472581072,191
0.1856776714324951,0.0008776461882745996,0.006673097610473633,0.00027892385672467936,,50,log2,1,10,197,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 197})",0.7692307692307693,0.7843137254901961,0.7422680412371134,0.7450980392156863,0.7368421052631579,0.7555505360873845,0.0181667530818503,138
0.16018013954162597,0.0013007279985057449,0.0054511547088623045,0.00011138842530204111,,49,sqrt,4,13,157,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 157})",0.7843137254901961,0.7647058823529411,0.7272727272727273,0.78,0.7272727272727273,0.7567130124777185,0.024905541156155325,125
0.49349417686462405,0.0019991696133148484,0.013332843780517578,0.00029022575237315024,balanced,49,sqrt,4,19,498,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 498})",0.7659574468085106,0.75,0.6956521739130435,0.7578947368421053,0.7391304347826086,0.7417269584692537,0.024684345427815037,284
0.047476339340209964,0.0018411869323534543,0.00305323600769043,5.008161447838229e-05,,6,log2,5,5,52,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 52})",0.7547169811320755,0.78,0.7547169811320755,0.7619047619047619,0.74,0.7582677448337826,0.012995731259356595,106
0.14062809944152832,0.0009986765129960107,0.005894804000854492,0.0001494382548897306,,6,log2,10,20,180,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 180})",0.7692307692307693,0.780952380952381,0.7547169811320755,0.7647058823529411,0.7307692307692307,0.7600750488874796,0.01690369600642954,87
0.29462480545043945,0.004862640158555917,0.0034399032592773438,0.00032489848357969376,,8,,1,13,56,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 56})",0.7474747474747475,0.7676767676767676,0.6875,0.7307692307692307,0.7628865979381443,0.739261468771778,0.02892888398381004,298
0.3228793144226074,0.0014316711731802495,0.009475469589233398,0.00017402093530193537,,6,sqrt,4,12,340,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 340})",0.7722772277227723,0.75,0.7326732673267327,0.7572815533980582,0.7326732673267327,0.7489810631548591,0.015129679862382023,232
0.19363508224487305,0.0013227908708636617,0.007591962814331055,0.0002828330572658282,balanced,6,log2,10,2,254,"OrderedDict({'class_weight': 'balanced', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 254})",0.7608695652173914,0.7741935483870968,0.6206896551724138,0.7659574468085106,0.75,0.7343420431170825,0.057364488232552184,320
0.3600499629974365,0.002876875494198628,0.010810232162475586,0.00027657823697957044,,50,log2,1,15,386,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 386})",0.7647058823529411,0.7524752475247525,0.7291666666666666,0.7766990291262136,0.7628865979381443,0.7571866847217437,0.01598172694121751,117
0.4917543888092041,0.001793586176477492,0.013311195373535156,0.0003664279148428491,balanced,6,sqrt,1,13,498,"OrderedDict({'class_weight': 'balanced', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 498})",0.7659574468085106,0.75,0.6666666666666666,0.7755102040816326,0.723404255319149,0.7363077145751917,0.03903791823275001,314
0.05156207084655762,0.00042611997111772755,0.0029521465301513674,3.8242637366758985e-05,,49,sqrt,5,18,51,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 18, 'n_estimators': 51})",0.74,0.7676767676767676,0.7254901960784313,0.7735849056603774,0.7551020408163265,0.7523707820463805,0.017705220482757737,185
0.30484867095947266,0.004481076913870651,0.009518575668334962,0.00037738383314083075,,50,sqrt,10,6,338,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 338})",0.7572815533980582,0.7722772277227723,0.75,0.7619047619047619,0.7378640776699029,0.755865524139099,0.011543638894044438,134
0.47784957885742185,0.0035509025844924795,0.013741731643676758,0.0005971727601485959,,50,sqrt,6,18,500,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 18, 'n_estimators': 500})",0.78,0.7722772277227723,0.7184466019417476,0.7722772277227723,0.72,0.7526002114774585,0.027402048027143907,180
1.798905849456787,0.027606008644362898,0.013717746734619141,0.00031504207753738143,balanced,49,,10,15,495,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 495})",0.6976744186046512,0.7333333333333333,0.6666666666666666,0.7446808510638298,0.7021276595744681,0.7088965858485897,0.027686782909160594,349
0.357756519317627,0.029335123234727225,0.0035042762756347656,0.00022763993182744316,balanced,48,,1,11,58,"OrderedDict({'class_weight': 'balanced', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 58})",0.7608695652173914,0.7450980392156863,0.7096774193548387,0.7920792079207921,0.7628865979381443,0.7541221659293706,0.026906690853190876,159
2.075370121002197,0.01272682600703966,0.011710214614868163,0.00038290215013152496,,50,,1,16,367,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 367})",0.723404255319149,0.7722772277227723,0.6808510638297872,0.78,0.7628865979381443,0.7438838289619707,0.037051884025513925,265
0.386074161529541,0.003129622751093991,0.012787389755249023,0.000288206445325896,,5,log2,4,12,498,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 498})",0.7358490566037735,0.75,0.75,0.7592592592592593,0.74,0.7470216631726065,0.008265961888931557,244
0.30000691413879393,0.0025834379323325047,0.01049799919128418,0.00012087830425011194,,50,log2,10,8,390,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 8, 'n_estimators': 390})",0.7692307692307693,0.7766990291262136,0.7307692307692307,0.7619047619047619,0.7647058823529411,0.7606619346767833,0.01576125123982387,82
0.2758934020996094,0.0011909212878186556,0.009597349166870116,0.00013993268801715928,balanced,5,log2,1,5,342,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 342})",0.7446808510638298,0.7741935483870968,0.6881720430107527,0.7708333333333334,0.7472527472527473,0.7450265046095519,0.030835739938808636,262
0.44530596733093264,0.006194828586609786,0.013277339935302734,0.0005382489684745838,,50,sqrt,10,13,498,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 498})",0.75,0.7647058823529411,0.75,0.7619047619047619,0.7450980392156863,0.7543417366946779,0.007586331968599884,152
2.007242298126221,0.02951668789774815,0.013074445724487304,0.0005123362062320968,,5,,1,18,487,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 487})",0.74,0.76,0.6947368421052632,0.7920792079207921,0.7450980392156863,0.7463828178483484,0.031569876609450584,247
0.061283445358276366,0.001835305497670861,0.003262233734130859,0.0001621311130350949,,8,sqrt,1,15,53,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 53})",0.74,0.7884615384615384,0.7,0.803921568627451,0.76,0.7584766214177978,0.036681221219501306,100
0.44190239906311035,0.003524805298913532,0.0131988525390625,0.00041692119973263636,balanced,50,sqrt,10,3,500,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 500})",0.7608695652173914,0.7446808510638298,0.6363636363636364,0.7659574468085106,0.7640449438202247,0.7343832886547185,0.04958256976653522,319
0.2832371711730957,0.0013131649432926264,0.007723522186279297,6.300991234689925e-05,,50,sqrt,1,19,255,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 255})",0.7708333333333334,0.7884615384615384,0.6938775510204082,0.7766990291262136,0.7346938775510204,0.7529130658985028,0.03454774312204352,175
0.06021060943603516,0.0010164264890842138,0.0030508995056152343,8.146349425036658e-05,balanced,48,sqrt,1,6,50,"OrderedDict({'class_weight': 'balanced', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50})",0.7920792079207921,0.7843137254901961,0.72,0.7920792079207921,0.7578947368421053,0.7692733756347772,0.027654160856945328,20
0.0768465518951416,0.0008006099777038973,0.003567790985107422,0.0001514049662419515,balanced,50,sqrt,1,10,63,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 63})",0.7142857142857143,0.7722772277227723,0.6875,0.7572815533980582,0.7676767676767676,0.7398042526166625,0.0332378034501587,293
0.07034220695495605,0.00246202786390201,0.004156780242919922,0.0003252400799350181,,5,log2,10,16,90,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 90})",0.7692307692307693,0.7692307692307693,0.7572815533980582,0.7547169811320755,0.7524752475247525,0.7605870641032849,0.007219599988597749,84
0.04418258666992188,0.0004346886450947746,0.003081655502319336,5.576357258804504e-05,,5,log2,6,4,55,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 4, 'n_estimators': 55})",0.7547169811320755,0.7766990291262136,0.780952380952381,0.7407407407407407,0.7272727272727273,0.7560763718448277,0.020546480416708927,131
0.051649045944213864,0.0011936153265213537,0.003377389907836914,0.00011026135240445274,balanced,50,log2,1,17,54,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 54})",0.75,0.7272727272727273,0.7157894736842105,0.7083333333333334,0.7096774193548387,0.7222145907290219,0.015419246516227985,342
2.971267509460449,0.14553400543555303,0.013439607620239259,0.0005977339583811988,,14,,1,2,492,"OrderedDict({'class_weight': None, 'max_depth': 14, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 492})",0.7422680412371134,0.7647058823529411,0.6881720430107527,0.7878787878787878,0.7551020408163265,0.7476253590591844,0.03326073126442775,237
0.2328649044036865,0.0015980111749259397,0.00865764617919922,0.00046782598815168195,,48,log2,8,20,298,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 298})",0.780952380952381,0.7850467289719626,0.7547169811320755,0.7692307692307693,0.74,0.7659893720574378,0.016733770648046625,33
0.22526888847351073,0.0012637728416866447,0.008407163619995116,5.70769098844932e-05,,50,log2,10,2,296,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 296})",0.75,0.7777777777777778,0.7428571428571429,0.7766990291262136,0.7647058823529411,0.762407966422815,0.014013838337495442,62
0.19145140647888184,0.0021855495901190528,0.007064294815063476,0.00021790234178690617,,6,log2,1,20,228,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 228})",0.7692307692307693,0.7307692307692307,0.7524752475247525,0.7766990291262136,0.7474747474747475,0.7553298048251427,0.016266239761857194,142
0.1618816375732422,0.0007874416758930611,0.005867195129394531,4.1605346845043164e-05,,50,sqrt,10,20,182,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 182})",0.7722772277227723,0.7572815533980582,0.7450980392156863,0.7572815533980582,0.7524752475247525,0.7568827242518654,0.008895094367048124,122
0.48227667808532715,0.0030670573422527767,0.013854885101318359,0.0003141949689471935,balanced,50,log2,1,4,498,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 498})",0.7647058823529411,0.7843137254901961,0.7254901960784313,0.7843137254901961,0.7474747474747475,0.7612596553773023,0.022558079183847043,73
0.5009070873260498,0.00405342922850414,0.012324142456054687,0.0003095389578583336,,46,sqrt,1,20,457,"OrderedDict({'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 457})",0.7676767676767676,0.7572815533980582,0.7128712871287128,0.7961165048543689,0.7422680412371134,0.7552428308590042,0.027543090908897828,143
0.29025745391845703,0.002623717071999399,0.009447813034057617,0.00029083732507694286,,50,log2,1,20,320,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 320})",0.7843137254901961,0.7450980392156863,0.76,0.7572815533980582,0.7474747474747475,0.7588336131157376,0.013933379298360393,98
0.05590167045593262,0.0012918152851659399,0.00356144905090332,0.00013518946497503528,,5,sqrt,5,3,58,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 58})",0.7692307692307693,0.7735849056603774,0.7450980392156863,0.7522935779816514,0.7450980392156863,0.7570610662608341,0.012083839750148699,120
0.3642899990081787,0.0014042226796791176,0.011092185974121094,0.00027687195543472584,,8,log2,1,2,393,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 393})",0.7722772277227723,0.7735849056603774,0.7326732673267327,0.7572815533980582,0.7272727272727273,0.7526179362761336,0.019432036995287724,179
0.04432015419006348,0.0026546277847004866,0.003061056137084961,0.0001870318001574069,,7,log2,7,20,52,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 52})",0.7647058823529411,0.7628865979381443,0.7450980392156863,0.7735849056603774,0.7450980392156863,0.7582746928765671,0.01135148347363622,105
0.34627180099487304,0.004208100503681164,0.013002729415893555,0.0003477706348268591,,46,log2,10,2,448,"OrderedDict({'class_weight': None, 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 448})",0.7572815533980582,0.7692307692307693,0.7428571428571429,0.7619047619047619,0.7647058823529411,0.7591960219487347,0.009044513769558931,96
0.039881134033203126,0.00035797269727149523,0.0028963088989257812,2.7182645807350527e-05,,6,log2,10,20,51,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 51})",0.7766990291262136,0.7920792079207921,0.7692307692307693,0.7572815533980582,0.6990291262135923,0.7588639371778851,0.03197350297887915,97
0.5673340797424317,0.0011343475297938986,0.013493633270263672,0.00020549339240615976,balanced,47,sqrt,1,3,483,"OrderedDict({'class_weight': 'balanced', 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 483})",0.7572815533980582,0.7692307692307693,0.7,0.7843137254901961,0.7254901960784313,0.7472632488394909,0.030540323232780022,242
0.19384117126464845,0.002535473041067208,0.00838608741760254,0.00012598994245464605,,48,log2,10,20,252,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 252})",0.7619047619047619,0.7735849056603774,0.7428571428571429,0.7619047619047619,0.7326732673267327,0.7545849679307552,0.014736491479934439,149
0.4516468524932861,0.0021283096826293355,0.01251683235168457,0.0001321052024535284,,5,sqrt,1,20,488,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 488})",0.7647058823529411,0.7572815533980582,0.7254901960784313,0.7766990291262136,0.7474747474747475,0.7543302816860784,0.01729435077206327,157
0.44266319274902344,0.004981326603627898,0.013385963439941407,0.0006791274342473028,,49,sqrt,10,2,497,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 497})",0.75,0.7647058823529411,0.75,0.7619047619047619,0.7450980392156863,0.7543417366946779,0.007586331968599884,152
0.26365966796875,0.006130405805865185,0.003624439239501953,0.0003882886472474769,,50,,8,20,67,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 67})",0.7676767676767676,0.7628865979381443,0.7128712871287128,0.7474747474747475,0.74,0.7461818800436746,0.019445104996929807,250
2.851143550872803,0.008423811940767377,0.013624286651611328,0.0009799898250605512,,44,,1,2,483,"OrderedDict({'class_weight': None, 'max_depth': 44, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 483})",0.7422680412371134,0.7647058823529411,0.6666666666666666,0.7755102040816326,0.7551020408163265,0.740850567030936,0.03867487898115522,286
0.482891321182251,0.0017511752091352163,0.013222646713256837,0.00017981461585784281,,50,sqrt,6,2,497,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 497})",0.7722772277227723,0.7692307692307693,0.7428571428571429,0.7647058823529411,0.74,0.7578142044327251,0.013624036036205007,111
0.09616146087646485,0.0014004011594734485,0.004492616653442383,0.00013344938534278102,,50,log2,6,20,117,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 117})",0.7692307692307693,0.7843137254901961,0.7083333333333334,0.7735849056603774,0.7474747474747475,0.7565874962378847,0.02694072937111841,127
0.260632848739624,0.0011388792961282877,0.010508489608764649,0.00018896235362249322,,7,log2,10,2,340,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 340})",0.7647058823529411,0.7547169811320755,0.7428571428571429,0.7547169811320755,0.76,0.7553993974948469,0.0072940487989281,141
2.2742660522460936,0.054795803675442394,0.010483264923095703,0.00019338124925059614,balanced,50,,1,2,372,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 372})",0.7659574468085106,0.7326732673267327,0.6938775510204082,0.8,0.7474747474747475,0.7479966025260797,0.03518776476665705,235
0.3280349254608154,0.0021644013616536604,0.004064607620239258,0.00022021243439086403,balanced,5,,1,2,78,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 78})",0.7294117647058823,0.7446808510638298,0.6521739130434783,0.723404255319149,0.7446808510638298,0.7188703270392338,0.03438737080519229,345
0.04732327461242676,0.0001936469339615364,0.0030181407928466797,5.6024409215278726e-05,,5,sqrt,7,16,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 50})",0.75,0.7766990291262136,0.7663551401869159,0.7850467289719626,0.7551020408163265,0.7666405878202838,0.013039071929542097,30
